LOGTTID;NOTTID;T:concept:name;E:time:timestamp;E:concept:name;LOTETT;E:lifecycle:transition
109559350;0;44206544;22/7/2020 17:51;IMPUESTA;310718-A;start
109562865;1;44206686;23/7/2020 11:45;ENTREGADO;0310785A;complete
109544837;0;44206686;21/7/2020 14:20;IMPUESTA;0310785A;start
109575941;2;44206687;27/7/2020 10:11;CERRADO/AUSENTE/1-VISIT;0310786A;middle
109595601;3;44206687;30/7/2020 11:50;ENTREGA EN OFICINA;0310786A;complete
109544835;0;44206687;21/7/2020 14:20;IMPUESTA;0310786A;start
109543863;0;44206809;21/7/2020 17:13;IMPUESTA;0310882A;start
109569069;1;44206809;24/7/2020 11:40;ENTREGADO;0310882A;complete
109543854;0;44206810;21/7/2020 17:07;IMPUESTA;0310883A;start
109569063;1;44206810;24/7/2020 13:05;ENTREGADO;0310883A;complete
109543862;0;44206811;21/7/2020 17:13;IMPUESTA;0310884A;start
109607117;6;44206811;3/8/2020 12:55;SE MUDO;0310884A;complete
109622900;9;44206931;5/8/2020 13:50;PLAZO VENCIDO NO RECL.;310962-A;complete
109573463;0;44206931;24/7/2020 10:22;IMPUESTA;310962-A;start
109622039;1;44206932;5/8/2020 11:38;ENTREGADO;310962-A;complete
109571407;0;44206932;24/7/2020 10:22;IMPUESTA;310962-A;start
109598110;2;44206970;30/7/2020 15:00;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109598111;9;44206970;30/7/2020 18:00;PLAZO VENCIDO NO RECL.;310962-A;complete
109571079;0;44206970;24/7/2020 10:31;IMPUESTA;310962-A;start
109598108;2;44206971;30/7/2020 15:00;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109598109;9;44206971;30/7/2020 18:00;PLAZO VENCIDO NO RECL.;310962-A;complete
109571078;0;44206971;24/7/2020 10:31;IMPUESTA;310962-A;start
109582410;1;44206972;28/7/2020 10:01;ENTREGADO;310962-A;complete
109571077;0;44206972;24/7/2020 10:31;IMPUESTA;310962-A;start
109622877;2;44207036;5/8/2020 13:25;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109622878;9;44207036;5/8/2020 17:00;PLAZO VENCIDO NO RECL.;310962-A;complete
109573216;0;44207036;24/7/2020 9:55;IMPUESTA;310962-A;start
109603901;1;44207037;28/7/2020 11:09;ENTREGADO;310962-A;complete
109573217;0;44207037;24/7/2020 9:55;IMPUESTA;310962-A;start
109578826;1;44207132;27/7/2020 13:14;ENTREGADO;310962-A;complete
109573722;0;44207132;24/7/2020 10:01;IMPUESTA;310962-A;start
109583976;1;44207133;28/7/2020 10:49;ENTREGADO;310962-A;complete
109573312;0;44207133;24/7/2020 10:07;IMPUESTA;310962-A;start
109583974;2;44207134;28/7/2020 10:50;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109583975;9;44207134;28/7/2020 17:05;PLAZO VENCIDO NO RECL.;310962-A;complete
109573311;0;44207134;24/7/2020 10:07;IMPUESTA;310962-A;start
109578668;1;44207219;27/7/2020 12:00;ENTREGADO;310962-A;complete
109573430;0;44207219;24/7/2020 9:45;IMPUESTA;310962-A;start
109578667;9;44207220;27/7/2020 12:20;PLAZO VENCIDO NO RECL.;310962-A;complete
109573429;0;44207220;24/7/2020 9:45;IMPUESTA;310962-A;start
109578610;5;44207303;27/7/2020 11:30;DIRECCION INEXISTENTE;310962-A;complete
109573281;0;44207303;24/7/2020 10:30;IMPUESTA;310962-A;start
109578609;3;44207304;27/7/2020 9:30;ENTREGA EN OFICINA;310962-A;complete
109573280;0;44207304;24/7/2020 10:30;IMPUESTA;310962-A;start
109578611;1;44207305;27/7/2020 10:28;ENTREGADO;310962-A;complete
109573283;0;44207305;24/7/2020 10:30;IMPUESTA;310962-A;start
109583967;9;44207440;28/7/2020 14:00;PLAZO VENCIDO NO RECL.;310962-A;complete
109573248;0;44207440;24/7/2020 10:15;IMPUESTA;310962-A;start
109609925;2;44207440;3/8/2020 9:10;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109588489;1;44207441;29/7/2020 9:58;ENTREGADO;310962-A;complete
109573247;0;44207441;24/7/2020 10:15;IMPUESTA;310962-A;start
109603905;1;44207442;31/7/2020 11:00;ENTREGADO;310962-A;complete
109573250;0;44207442;24/7/2020 10:19;IMPUESTA;310962-A;start
109587570;2;44207545;28/7/2020 9:44;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109571465;0;44207545;24/7/2020 10:26;IMPUESTA;310962-A;start
109582465;1;44207546;27/7/2020 11:20;ENTREGADO;310962-A;complete
109571468;0;44207546;24/7/2020 10:26;IMPUESTA;310962-A;start
109600320;2;44207696;29/7/2020 11:09;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109603912;9;44207696;31/7/2020 13:06;PLAZO VENCIDO NO RECL.;310962-A;complete
109573350;0;44207696;24/7/2020 10:10;IMPUESTA;310962-A;start
109686314;20;44207697;7/8/2020 11:10;DESCONOCIDO;310962-A;complete
109573349;0;44207697;24/7/2020 10:10;IMPUESTA;310962-A;start
109587410;1;44207772;29/7/2020 11:20;ENTREGADO;310962-A;complete
109571192;0;44207772;24/7/2020 9:50;IMPUESTA;310962-A;start
109587408;2;44207773;29/7/2020 10:27;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109587409;9;44207773;29/7/2020 16:30;PLAZO VENCIDO NO RECL.;310962-A;complete
109571191;0;44207773;24/7/2020 9:50;IMPUESTA;310962-A;start
109587366;1;44207823;29/7/2020 11:20;ENTREGADO;310962-A;complete
109571154;0;44207823;24/7/2020 9:59;IMPUESTA;310962-A;start
109587364;2;44207824;29/7/2020 12:32;CERRADO/AUSENTE/1-VISIT;310962-A;middle
109587365;9;44207824;29/7/2020 14:00;PLAZO VENCIDO NO RECL.;310962-A;complete
109571153;0;44207824;24/7/2020 9:59;IMPUESTA;310962-A;start
109579460;0;44209666;27/7/2020 10:32;IMPUESTA;311198-A;start
109605262;1;44209666;31/7/2020 9:55;ENTREGADO;311198-A;complete
109579453;0;44209667;27/7/2020 10:32;IMPUESTA;311198-A;start
109605258;5;44209667;31/7/2020 12:28;DIRECCION INEXISTENTE;311198-A;complete
109579719;0;44209803;27/7/2020 10:40;IMPUESTA;311198-A;start
109600800;1;44209803;30/7/2020 12:50;ENTREGADO;311198-A;complete
109579710;0;44209804;27/7/2020 10:40;IMPUESTA;311198-A;start
109600794;2;44209804;30/7/2020 12:50;CERRADO/AUSENTE/1-VISIT;311198-A;middle
109554415;0;44209925;22/7/2020 19:37;IMPUESTA;0311203A;start
109576897;2;44209925;27/7/2020 9:25;CERRADO/AUSENTE/1-VISIT;0311203A;middle
109582119;4;44209925;28/7/2020 16:30;CERRADO/AUSENTE/2-VISIT;0311203A;middle
109621756;9;44209925;5/8/2020 9:50;PLAZO VENCIDO NO RECL.;0311203A;complete
109586996;80;44209925;29/7/2020 10:42;EN ESPERA EN SUCURSAL;0311203A;complete
109554414;0;44209926;22/7/2020 19:37;IMPUESTA;0311203A;start
109626898;4;44209926;6/8/2020 10:20;CERRADO/AUSENTE/2-VISIT;0311203A;middle
109631737;4;44209926;7/8/2020 8:46;CERRADO/AUSENTE/2-VISIT;0311203A;middle
109710052;9;44209926;27/8/2020 12:00;PLAZO VENCIDO NO RECL.;0311203A;complete
109613866;2;44209926;4/8/2020 10:55;CERRADO/AUSENTE/1-VISIT;0311203A;middle
109583813;0;44212034;28/7/2020 11:28;IMPUESTA;311443-A;start
109646867;9;44212034;11/8/2020 13:30;PLAZO VENCIDO NO RECL.;311443-A;complete
109583812;0;44212035;28/7/2020 11:28;IMPUESTA;311443-A;start
109603814;2;44212035;31/7/2020 12:58;CERRADO/AUSENTE/1-VISIT;311443-A;middle
109603815;9;44212035;31/7/2020 15:00;PLAZO VENCIDO NO RECL.;311443-A;complete
109682031;9;44212150;18/8/2020 11:50;PLAZO VENCIDO NO RECL.;311443-A;complete
109584713;0;44212150;28/7/2020 12:06;IMPUESTA;311443-A;start
109629660;2;44212150;3/8/2020 11:15;CERRADO/AUSENTE/1-VISIT;311443-A;middle
109584714;0;44212151;28/7/2020 12:06;IMPUESTA;311443-A;start
109624107;1;44212151;31/7/2020 11:42;ENTREGADO;311443-A;complete
109586973;1;44213169;29/7/2020 11:27;ENTREGADO;0311639A;complete
109570535;0;44213169;24/7/2020 18:20;IMPUESTA;0311639A;start
109725659;9;44213170;2/9/2020 9:24;PLAZO VENCIDO NO RECL.;0311640A;complete
109701172;4;44213170;24/8/2020 13:00;CERRADO/AUSENTE/2-VISIT;0311640A;middle
109570539;0;44213170;24/7/2020 18:20;IMPUESTA;0311640A;start
109670722;2;44213170;14/8/2020 10:00;CERRADO/AUSENTE/1-VISIT;0311640A;middle
109704088;80;44213170;25/8/2020 11:06;EN ESPERA EN SUCURSAL;0311640A;complete
109590214;0;44213213;29/7/2020 18:11;IMPUESTA;311646-A;start
109606480;9;44213213;31/7/2020 18:00;PLAZO VENCIDO NO RECL.;311646-A;complete
109590215;0;44213214;29/7/2020 18:11;IMPUESTA;311646-A;start
109611185;2;44213214;3/8/2020 14:00;CERRADO/AUSENTE/1-VISIT;311646-A;middle
109611186;9;44213214;3/8/2020 17:00;PLAZO VENCIDO NO RECL.;311646-A;complete
109599679;0;44214735;30/7/2020 18:48;IMPUESTA;311836-A;start
109609481;2;44214735;3/8/2020 14:00;CERRADO/AUSENTE/1-VISIT;311836-A;middle
109609482;9;44214735;3/8/2020 17:00;PLAZO VENCIDO NO RECL.;311836-A;complete
109600247;0;44214736;30/7/2020 18:37;IMPUESTA;311836-A;start
109609879;2;44214736;3/8/2020 14:00;CERRADO/AUSENTE/1-VISIT;311836-A;middle
109609880;9;44214736;3/8/2020 17:00;PLAZO VENCIDO NO RECL.;311836-A;complete
109600240;0;44214878;30/7/2020 19:49;IMPUESTA;311836-A;start
109616540;2;44214878;4/8/2020 11:15;CERRADO/AUSENTE/1-VISIT;311836-A;middle
109599668;0;44214879;30/7/2020 18:48;IMPUESTA;311836-A;start
109628123;2;44214879;6/8/2020 14:04;CERRADO/AUSENTE/1-VISIT;311836-A;middle
109599766;0;44215006;30/7/2020 20:02;IMPUESTA;311836-A;start
109609518;5;44215006;3/8/2020 9:20;DIRECCION INEXISTENTE;311836-A;complete
109599767;0;44215007;30/7/2020 20:02;IMPUESTA;311836-A;start
109609519;1;44215007;3/8/2020 14:22;ENTREGADO;311836-A;complete
109599722;0;44215094;30/7/2020 18:30;IMPUESTA;311836-A;start
109609500;1;44215094;3/8/2020 13:26;ENTREGADO;311836-A;complete
109599721;0;44215095;30/7/2020 18:30;IMPUESTA;311836-A;start
109616119;2;44215095;4/8/2020 10:00;CERRADO/AUSENTE/1-VISIT;311836-A;middle
109616120;9;44215095;4/8/2020 15:20;PLAZO VENCIDO NO RECL.;311836-A;complete
109599435;0;44215171;30/7/2020 18:14;IMPUESTA;311836-A;start
109632651;1;44215171;7/8/2020 12:00;ENTREGADO;311836-A;complete
109598864;0;44215172;30/7/2020 19:37;IMPUESTA;311836-A;start
109641181;1;44215172;10/8/2020 12:30;ENTREGADO;311836-A;complete
109599740;0;44215232;30/7/2020 18:31;IMPUESTA;311836-A;start
109641264;1;44215232;10/8/2020 14:00;ENTREGADO;311836-A;complete
109679831;9;44215233;18/8/2020 13:30;PLAZO VENCIDO NO RECL.;311836-A;complete
109599902;0;44215233;30/7/2020 20:07;IMPUESTA;311836-A;start
109605069;0;44217821;31/7/2020 14:16;IMPUESTA;311029-A;start
109629195;6;44217821;6/8/2020 12:21;SE MUDO;311029-A;complete
109605070;0;44217822;31/7/2020 14:16;IMPUESTA;311029-A;start
109634030;2;44217822;7/8/2020 13:26;CERRADO/AUSENTE/1-VISIT;311029-A;middle
109602475;1;44217940;31/7/2020 9:26;ENTREGADO;0312084A;complete
109586489;0;44217940;29/7/2020 18:13;IMPUESTA;0312084A;start
109602474;2;44217941;31/7/2020 14:00;CERRADO/AUSENTE/1-VISIT;0312084A;middle
109586488;0;44217941;29/7/2020 18:13;IMPUESTA;0312084A;start
109669491;9;44217941;14/8/2020 14:30;PLAZO VENCIDO NO RECL.;0312084A;complete
109630050;1;44218306;6/8/2020 10:31;ENTREGADO;312296-A;complete
109619284;0;44218306;4/8/2020 6:40;IMPUESTA;312296-A;start
109630051;1;44218307;6/8/2020 10:32;ENTREGADO;312296-A;complete
109619285;0;44218307;4/8/2020 6:40;IMPUESTA;312296-A;start
109630044;1;44218308;6/8/2020 10:34;ENTREGADO;312296-A;complete
109619278;0;44218308;4/8/2020 6:40;IMPUESTA;312296-A;start
109623601;2;44218364;5/8/2020 16:00;CERRADO/AUSENTE/1-VISIT;312298-A;middle
109623602;9;44218364;5/8/2020 17:45;PLAZO VENCIDO NO RECL.;312298-A;complete
109610236;0;44218364;3/8/2020 12:31;IMPUESTA;312298-A;start
109623603;1;44218365;5/8/2020 14:00;ENTREGADO;312298-A;complete
109610237;0;44218365;3/8/2020 12:31;IMPUESTA;312298-A;start
109597459;0;44221802;30/7/2020 19:36;IMPUESTA;0312458A;start
109685254;9;44221802;18/8/2020 18:05;PLAZO VENCIDO NO RECL.;0312458A;complete
109645912;2;44221802;7/8/2020 12:12;CERRADO/AUSENTE/1-VISIT;0312458A;middle
109593529;0;44221802;30/7/2020 20:12;Codigo Track & Trace de seguimiento asignado;257885;complete
109597460;0;44221803;30/7/2020 19:36;IMPUESTA;0312458A;start
109685255;9;44221803;18/8/2020 18:14;PLAZO VENCIDO NO RECL.;0312458A;complete
109645913;2;44221803;7/8/2020 12:24;CERRADO/AUSENTE/1-VISIT;0312458A;middle
109593530;0;44221803;30/7/2020 20:12;Codigo Track & Trace de seguimiento asignado;257885;complete
109596642;0;44221938;30/7/2020 19:34;IMPUESTA;0312458A;start
109593579;0;44221938;30/7/2020 20:12;Codigo Track & Trace de seguimiento asignado;257885;complete
109596643;0;44221939;30/7/2020 19:34;IMPUESTA;0312458A;start
109690190;2;44221939;19/8/2020 15:17;CERRADO/AUSENTE/1-VISIT;0312458A;middle
109593580;0;44221939;30/7/2020 20:12;Codigo Track & Trace de seguimiento asignado;257885;complete
109678739;1;44222175;7/8/2020 10:40;ENTREGADO;0312458A;complete
109596906;0;44222175;30/7/2020 19:30;IMPUESTA;0312458A;start
109593742;0;44222175;30/7/2020 20:13;Codigo Track & Trace de seguimiento asignado;257885;complete
109678740;1;44222176;10/8/2020 14:24;ENTREGADO;0312458A;complete
109596907;0;44222176;30/7/2020 19:30;IMPUESTA;0312458A;start
109593743;0;44222176;30/7/2020 20:13;Codigo Track & Trace de seguimiento asignado;257885;complete
109596962;0;44222431;30/7/2020 19:21;IMPUESTA;0312458A;start
109608622;1;44222431;3/8/2020 10:30;ENTREGADO;0312458A;complete
109593354;0;44222431;30/7/2020 20:12;Codigo Track & Trace de seguimiento asignado;257885;complete
109596963;0;44222432;30/7/2020 19:21;IMPUESTA;0312458A;start
109608623;1;44222432;3/8/2020 12:46;ENTREGADO;0312458A;complete
109593355;0;44222432;30/7/2020 20:12;Codigo Track & Trace de seguimiento asignado;257885;complete
109623237;0;44227555;5/8/2020 7:05;IMPUESTA;313018-A;start
109643314;1;44227555;10/8/2020 11:41;ENTREGADO;313018-A;complete
109623234;0;44227556;5/8/2020 7:05;IMPUESTA;313018-A;start
109643311;1;44227556;10/8/2020 11:44;ENTREGADO;313018-A;complete
109623235;0;44227557;5/8/2020 7:05;IMPUESTA;313018-A;start
109643312;1;44227557;10/8/2020 11:45;ENTREGADO;313018-A;complete
109653313;1;44227603;10/8/2020 8:50;ENTREGADO;313018-A;complete
109623174;0;44227603;5/8/2020 7:05;IMPUESTA;313018-A;start
109623175;0;44227604;5/8/2020 7:05;IMPUESTA;313018-A;start
109663643;1;44227604;11/8/2020 9:30;ENTREGADO;313018-A;complete
109624564;0;44227698;5/8/2020 7:13;IMPUESTA;313018-A;start
109644014;2;44227698;10/8/2020 12:30;CERRADO/AUSENTE/1-VISIT;313018-A;middle
109653708;2;44227699;12/8/2020 13:16;CERRADO/AUSENTE/1-VISIT;313018-A;middle
109624563;0;44227699;5/8/2020 7:13;IMPUESTA;313018-A;start
109654152;2;44230394;12/8/2020 9:30;CERRADO/AUSENTE/1-VISIT;313354-A;middle
109654153;9;44230394;12/8/2020 15:50;PLAZO VENCIDO NO RECL.;313354-A;complete
109635547;0;44230394;7/8/2020 9:38;IMPUESTA;313354-A;start
109653989;1;44230395;12/8/2020 11:00;ENTREGADO;313354-A;complete
109635319;0;44230395;7/8/2020 9:48;IMPUESTA;313354-A;start
109653990;2;44230396;12/8/2020 10:20;CERRADO/AUSENTE/1-VISIT;313354-A;middle
109653991;9;44230396;12/8/2020 15:50;PLAZO VENCIDO NO RECL.;313354-A;complete
109635320;0;44230396;7/8/2020 9:48;IMPUESTA;313354-A;start
109650896;80;44233881;12/8/2020 13:54;EN ESPERA EN SUCURSAL;0313606A;complete
109620675;0;44233881;5/8/2020 19:13;IMPUESTA;0313606A;start
109700876;9;44233881;24/8/2020 8:52;PLAZO VENCIDO NO RECL.;0313606A;complete
109645499;4;44233881;11/8/2020 13:40;CERRADO/AUSENTE/2-VISIT;0313606A;middle
109620676;0;44233882;5/8/2020 19:13;IMPUESTA;0313606A;start
109631164;1;44233882;7/8/2020 11:21;ENTREGADO;0313606A;complete
109626290;2;44233882;6/8/2020 13:25;CERRADO/AUSENTE/1-VISIT;0313606A;middle
109620671;0;44233883;5/8/2020 19:13;IMPUESTA;0313606A;start
109631163;1;44233883;7/8/2020 12:40;ENTREGADO;0313606A;complete
109626289;2;44233883;6/8/2020 14:15;CERRADO/AUSENTE/1-VISIT;0313606A;middle
109664755;0;44235612;13/8/2020 11:12;IMPUESTA;313859-A;start
109688338;2;44235612;14/8/2020 7:00;CERRADO/AUSENTE/1-VISIT;313859-A;middle
109664754;0;44235613;13/8/2020 11:12;IMPUESTA;313859-A;start
109688337;1;44235613;14/8/2020 8:20;ENTREGADO;313859-A;complete
109664757;0;44235614;13/8/2020 11:12;IMPUESTA;313859-A;start
109705438;1;44235614;18/8/2020 13:30;ENTREGADO;313859-A;complete
109665576;0;44235757;13/8/2020 11:12;IMPUESTA;313859-A;start
109693622;1;44235757;20/8/2020 11:08;ENTREGADO;313859-A;complete
109665577;0;44235758;13/8/2020 11:12;IMPUESTA;313859-A;start
109688513;4;44235758;19/8/2020 13:10;CERRADO/AUSENTE/2-VISIT;313859-A;middle
109693623;9;44235758;20/8/2020 9:00;PLAZO VENCIDO NO RECL.;313859-A;complete
109665578;0;44235759;13/8/2020 11:12;IMPUESTA;313859-A;start
109693624;6;44235759;19/8/2020 11:00;SE MUDO;313859-A;complete
109665609;0;44235789;13/8/2020 11:12;IMPUESTA;313859-A;start
109705499;2;44235789;25/8/2020 11:30;CERRADO/AUSENTE/1-VISIT;313859-A;middle
109705500;9;44235789;25/8/2020 19:15;PLAZO VENCIDO NO RECL.;313859-A;complete
109665610;0;44235790;13/8/2020 11:12;IMPUESTA;313859-A;start
109688516;2;44235790;19/8/2020 13:21;CERRADO/AUSENTE/1-VISIT;313859-A;middle
109688517;9;44235790;19/8/2020 13:40;PLAZO VENCIDO NO RECL.;313859-A;complete
109665611;0;44235791;13/8/2020 11:12;IMPUESTA;313859-A;start
109705501;1;44235791;25/8/2020 9:45;ENTREGADO;313859-A;complete
109650683;3;44240420;12/8/2020 12:00;ENTREGA EN OFICINA;0314673A;complete
109645165;0;44240420;11/8/2020 18:07;IMPUESTA;0314673A;start
109650731;2;44240421;12/8/2020 15:00;CERRADO/AUSENTE/1-VISIT;0314675A;middle
109667914;1;44240421;14/8/2020 11:36;ENTREGADO;0314675A;complete
109645265;0;44240421;11/8/2020 18:13;IMPUESTA;0314675A;start
109677865;6;44240422;18/8/2020 12:28;SE MUDO;0314676A;complete
109656594;2;44240422;13/8/2020 10:20;CERRADO/AUSENTE/1-VISIT;0314676A;middle
109645213;0;44240422;11/8/2020 18:01;IMPUESTA;0314676A;start
109681384;1;44240606;18/8/2020 11:30;ENTREGADO;314758-A;complete
109662324;0;44240606;13/8/2020 14:57;IMPUESTA;314758-A;start
109681385;2;44240607;18/8/2020 10:30;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109662325;0;44240607;13/8/2020 14:57;IMPUESTA;314758-A;start
109681386;1;44240608;18/8/2020 13:00;ENTREGADO;314758-A;complete
109662326;0;44240608;13/8/2020 14:57;IMPUESTA;314758-A;start
109681807;1;44240948;14/8/2020 10:55;ENTREGADO;314758-A;complete
109663881;0;44240948;13/8/2020 15:17;IMPUESTA;314758-A;start
109663880;0;44240949;13/8/2020 15:17;IMPUESTA;314758-A;start
109687928;9;44240949;18/8/2020 10:20;PLAZO VENCIDO NO RECL.;314758-A;complete
109681806;9;44240950;14/8/2020 12:00;PLAZO VENCIDO NO RECL.;314758-A;complete
109663879;0;44240950;13/8/2020 15:17;IMPUESTA;314758-A;start
109663878;0;44240951;13/8/2020 15:17;IMPUESTA;314758-A;start
109698351;5;44240951;20/8/2020 13:10;DIRECCION INEXISTENTE;314758-A;complete
109664135;0;44241035;13/8/2020 15:37;IMPUESTA;314758-A;start
109738839;2;44241035;3/9/2020 11:53;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109738840;9;44241035;3/9/2020 18:00;PLAZO VENCIDO NO RECL.;314758-A;complete
109681934;1;44241036;14/8/2020 13:30;ENTREGADO;314758-A;complete
109664134;0;44241036;13/8/2020 15:37;IMPUESTA;314758-A;start
109702368;1;44241135;24/8/2020 14:15;ENTREGADO;314758-A;complete
109664104;0;44241135;13/8/2020 15:25;IMPUESTA;314758-A;start
109664103;0;44241136;13/8/2020 15:25;IMPUESTA;314758-A;start
109688022;2;44241136;19/8/2020 14:00;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109688023;9;44241136;19/8/2020 17:00;PLAZO VENCIDO NO RECL.;314758-A;complete
109681969;1;44241161;18/8/2020 12:20;ENTREGADO;314758-A;complete
109664235;0;44241161;13/8/2020 14:07;IMPUESTA;314758-A;start
109664200;0;44241162;13/8/2020 14:07;IMPUESTA;314758-A;start
109676145;2;44241162;14/8/2020 12:06;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109676146;9;44241162;14/8/2020 15:40;PLAZO VENCIDO NO RECL.;314758-A;complete
109664202;0;44241163;13/8/2020 14:07;IMPUESTA;314758-A;start
109688051;20;44241163;19/8/2020 12:49;DESCONOCIDO;314758-A;complete
109664204;0;44241164;13/8/2020 14:07;IMPUESTA;314758-A;start
109676147;2;44241164;14/8/2020 13:00;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109676148;9;44241164;14/8/2020 15:30;PLAZO VENCIDO NO RECL.;314758-A;complete
109681960;1;44241165;18/8/2020 12:15;ENTREGADO;314758-A;complete
109664212;0;44241165;13/8/2020 14:07;IMPUESTA;314758-A;start
109664225;0;44241166;13/8/2020 14:07;IMPUESTA;314758-A;start
109715670;1;44241166;29/8/2020 12:25;ENTREGADO;314758-A;complete
109681281;2;44241279;18/8/2020 9:50;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109662200;0;44241279;13/8/2020 13:54;IMPUESTA;314758-A;start
109681279;2;44241280;18/8/2020 9:50;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109662198;0;44241280;13/8/2020 13:54;IMPUESTA;314758-A;start
109681277;2;44241281;18/8/2020 9:50;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109662196;0;44241281;13/8/2020 13:54;IMPUESTA;314758-A;start
109681453;1;44241412;18/8/2020 12:30;ENTREGADO;314758-A;complete
109662576;0;44241412;13/8/2020 14:26;IMPUESTA;314758-A;start
109681462;1;44241413;18/8/2020 10:15;ENTREGADO;314758-A;complete
109662586;0;44241413;13/8/2020 14:26;IMPUESTA;314758-A;start
109681459;2;44241414;18/8/2020 12:40;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109681460;9;44241414;18/8/2020 14:50;PLAZO VENCIDO NO RECL.;314758-A;complete
109662584;0;44241414;13/8/2020 14:26;IMPUESTA;314758-A;start
109663673;0;44241793;13/8/2020 14:38;IMPUESTA;314758-A;start
109693147;2;44241793;20/8/2020 9:10;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109698330;9;44241793;21/8/2020 11:00;PLAZO VENCIDO NO RECL.;314758-A;complete
109663669;0;44241794;13/8/2020 14:39;IMPUESTA;314758-A;start
109738777;2;44241794;26/8/2020 14:20;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109784037;9;44241794;17/9/2020 10:45;PLAZO VENCIDO NO RECL.;314758-A;complete
109663668;0;44241795;13/8/2020 14:39;IMPUESTA;314758-A;start
109693144;1;44241795;20/8/2020 12:40;ENTREGADO;314758-A;complete
109663667;0;44241796;13/8/2020 14:39;IMPUESTA;314758-A;start
109693143;1;44241796;20/8/2020 10:35;ENTREGADO;314758-A;complete
109663666;0;44241797;13/8/2020 14:39;IMPUESTA;314758-A;start
109693142;20;44241797;20/8/2020 11:12;DESCONOCIDO;314758-A;complete
109663665;0;44241798;13/8/2020 14:39;IMPUESTA;314758-A;start
109693141;1;44241798;20/8/2020 9:55;ENTREGADO;314758-A;complete
109664277;0;44241799;13/8/2020 14:39;IMPUESTA;314758-A;start
109693343;2;44241799;20/8/2020 11:19;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109705238;9;44241799;25/8/2020 10:10;PLAZO VENCIDO NO RECL.;314758-A;complete
109708381;20;44241851;24/8/2020 8:20;DESCONOCIDO;314758-A;complete
109663537;0;44241851;13/8/2020 14:30;IMPUESTA;314758-A;start
109681725;2;44241852;18/8/2020 11:31;CERRADO/AUSENTE/1-VISIT;314758-A;middle
109663538;0;44241852;13/8/2020 14:30;IMPUESTA;314758-A;start
109681726;1;44241853;18/8/2020 12:40;ENTREGADO;314758-A;complete
109663539;0;44241853;13/8/2020 14:30;IMPUESTA;314758-A;start
